LoanPurpose_Debt_Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,credit.policy,int.rate,MonthlyDebtPayments,LogAnnualIncome,dti,LengthOfCreditHistory,revol.bal,CreditCardUtilizationRate,inq.last.6mths,PreviousLoanDefaults,pub.rec,HasBankruptcy,fully.paid
1.0,0.0,0.0,0.0,1,0.0990829358623378,-0.7328747852993388,-0.6291279570365023,0.9491126013283256,-0.947081525832592,0.0877525219072948,1.0409425417743656,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.4560474698138603,-0.3541090076012163,1.7408483137458957,-0.0711781957198203,-0.2024020081017166,0.3274668682664097,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,-0.5843674588656601,-1.8445442138003725,0.7936709110004724,-1.0930654141847205,-0.203646289320869,-0.5066447886849199,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,-0.8945183695508909,-0.2832378609370183,-1.6759634213112142,-1.3850331908889777,-0.4616272620917973,-0.9271473595446816,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.0461246213267548,-0.1827299815000144,-0.0532683923746531,0.2207895809844368,-0.0720191117805343,-0.3549881237846782,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3739929787134667,0.0461246213267548,0.7182175598278366,-0.319117264617617,-0.2171620840719489,-0.074300294015647,-0.3343076694800997,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.6263358884298975,2.7415205223316472,1.213965917049472,-1.4188309055352328,0.8047251343929512,-0.2985967966395214,-1.1580790992791403,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,2.449562479935826,2.8751529685892048,1.3077052360853172,0.972356218573612,0.9507090227450796,0.2792237009401967,0.0758546742273723,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.7075455568090432,-1.0890991884781405,0.3645745522507302,-0.555911615303973,-0.3631459724240775,-0.4355862337195367,-1.3993510661658888,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-1.17071784918478,-0.545694476259628,-0.523951641591704,-0.8010976374804634,-0.1936031623377104,0.7720966358148463,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,-0.9003620724772243,-0.057545414751749,0.0440642548399839,-0.0711781957198203,0.229807961093859,0.6618008795237612,-0.262470436498723,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.6876340736810561,1.7651391829789052,1.5602149379102306,0.0716660503187615,0.3667734693365654,-0.5010887521849159,-1.6130490939798658,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.0990829358623378,1.691489208080902,-0.545694476259628,0.74863640258773,-0.5091298607762061,0.0516683665518756,0.692821560980629,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-1.0189264582966329,-1.0687812343409968,1.3064832164746052,0.9507090227450796,0.1579359078161521,-0.0792487330569657,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.0377847506111793,-0.5357826229657313,0.2357013528497798,-0.1491483135114598,-0.0711781957198203,-0.3376139005829427,1.7750986695869,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-1.0760112257257737,0.6611381451001974,0.6178910555829934,1.0966929110972083,0.4199459816776691,1.0788567079994258,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,-0.615276300790068,0.3594543358418348,-1.2415983240399238,-0.947081525832592,-0.3438649324220178,-1.171866068815526,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,0.6471567115599685,0.3645745522507302,1.3907413289887682,-0.2171620840719489,0.52277693671762,1.313235190117982,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-0.0201172945819592,-1.2031238381399014,-1.3766015899699136,0.9796198489627642,3.578419013083394,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.1524163929720593,0.6803114874868773,-1.8314051116390675,0.0748056926323082,-0.4613013789153526,-1.5062000800728774,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,0.0635591399747412,0.9068920715716436,-0.9161876826059132,0.3667734693365654,0.7522875701646091,-0.303286988023232,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-0.8751520482826292,-0.8586058996899815,-0.2682718518935529,-0.5091298607762061,-0.488260805330321,-1.3614368999408282,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,-0.0034261158833115,-0.744411903220566,1.2411105429722369,-0.3631459724240775,0.397519293989613,-0.0826954754410621,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-0.0312923161861119,1.675406951267108,1.680529491307601,-0.5312152719808562,1.0966929110972083,0.4273820432492703,0.4998039874712301,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.8396608426704216,0.1672743624657661,-1.038216673143667,0.512757357688694,0.0295379362969509,-0.4894110767644379,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.4492336127924609,-1.0495455298279996,-0.1827299815000144,1.0377288920759802,0.9507090227450796,0.0029932702883667,0.2412983086639995,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.2145581591052505,-1.2974923961403593,-0.0159118015722541,1.5229394020713352,-0.0711781957198203,0.4379880593553787,1.1167708742244866,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,0.7374684840578482,0.621941157059563,-1.1471711289809474,0.9507090227450796,-0.393576929701487,-0.9960822072266096,-0.7169889396237944,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2547927482691696,2.4449405250538523,0.8891478079827184,1.011579822675033,-0.0711781957198203,0.0052448267801662,-0.2757130489504612,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,1.3288898562551912,0.9769516116968916,-0.1825610133015591,0.3667734693365654,0.47155402652918,0.6824813338283393,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.0201172945819592,0.067905695870361,-0.3541090076012163,-1.8314051116390675,-0.8010976374804634,-0.3552115921109551,-0.7927244065649216,-0.7169889396237944,1,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.0966443757820192,-0.7695790350845733,-0.1825998537881403,-1.629476186820641,0.9507090227450796,-0.433127297024545,-1.402797808549985,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.6876340736810561,0.7733034226639584,0.1138336113494527,1.3849304246774468,0.512757357688694,-0.0809957120044194,0.4067419431006271,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,2.4813550044460455,0.6803880351133867,0.7239400592646129,-0.5091298607762061,0.5107785106757934,-0.0447813092160017,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.7075455568090432,-0.9384668791621584,-0.1420255940450393,0.7936709110004724,0.3667734693365654,-0.3875629038089171,-1.385564096629503,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,-1.0010089889935776,0.1138336113494527,0.6266074120499762,-0.947081525832592,-0.4074714033153553,-0.4652838800757634,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.5684338432367585,1.7503125978682903,2.43517594264507,-1.0469330296106494,0.9507090227450796,-0.1646588111207609,1.099537162304005,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.4894682019563799,-0.4350874113838711,-1.1422084959154877,0.1559241628329249,-0.947081525832592,-0.363773431928456,0.4618898212461696,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,0.3337583895495482,-1.0517188077758095,-0.2109508271718532,-1.7500524512805649,-1.3850331908889777,-0.4515545093653256,0.2447450510480963,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-0.7510820249954354,1.0923614564421933,0.4566384609438186,0.0748056926323082,0.5140965939268665,0.7135020152852074,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2547927482691696,0.5316832099330008,-0.4818981943643723,0.6919800855523442,-0.3631459724240775,-0.0747446801653443,-0.4273697138507027,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.5684338432367585,0.7629199835799777,-0.057545414751749,-0.8566259134148665,0.0748056926323082,-0.002605995197819,1.189152464290511,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.0990829358623378,-0.2884152974394541,1.259535145278789,1.7335846833567436,0.6587412460408226,1.6480811707243888,1.613101777534369,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.0201172945819592,0.067905695870361,-0.545694476259628,-1.164603841914912,-0.2171620840719489,-0.3297334528616443,0.199937400054843,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.1569849810554769,-0.2788528744690903,0.4767981061090663,-0.8014223224573112,0.512757357688694,0.2664550055722282,1.744077988130032,-0.262470436498723,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.2547927482691696,0.3722611986947656,0.0304001305725785,0.1864314104673635,-0.6551137491283348,-0.2748665762456866,-0.6858753926579333,-0.262470436498723,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.0201172945819592,1.6768558032323146,0.9447407250597384,-0.5399316284478384,0.3667734693365654,0.1102680868252904,-0.8340853151740784,0.1920480666263483,1,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-0.0201172945819592,0.8724048970840915,0.9447407250597384,-0.4963498461129264,-0.947081525832592,0.215972738966617,-0.5790263787509445,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.3337583895495482,0.9053904268252956,-0.0984183663914917,-0.8842277088936442,-0.3631459724240775,-0.1938105425409025,0.1137688404524328,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.5490154709146186,-0.4280579511726061,1.2207723778826114,-0.3631459724240775,-0.4356158594628498,-1.2028867502723937,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-0.996227777508396,-0.7627102668726116,-1.5074471962828877,0.0748056926323082,-0.3525156494694582,-1.330416218483961,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.2381946494346223,-0.0833544492972103,0.6899282019156969,-0.9205458608394044,-0.5091298607762061,-0.3120172583603793,-1.2890553098748037,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,-0.615276300790068,-0.9716746655688628,-1.0222366862875325,0.2207895809844368,-0.2598463243859185,-0.9788484953061274,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.2612851826942368,0.4865756187495678,0.2440307951548578,-0.0968501747095653,0.9507090227450796,-0.0986822807623712,-0.6962156198102222,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.0201172945819592,-0.2860488392296165,0.0864952104897194,-0.1331683266553254,-0.947081525832592,-0.2897683251322021,0.5825258046895438,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,0.0990829358623378,-0.7328747852993388,-1.0136370952103,-1.8314051116390675,-1.0930654141847205,-0.5010887521849159,-1.6130490939798658,-0.262470436498723,1,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.9223095273682664,-1.12401652083962,-1.8445442138003725,-0.8246659397025977,-0.8010976374804634,-0.3737276816816751,-1.0236561462993807,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.7695790350845733,0.1931955261495254,0.1719041496890593,-0.3631459724240775,-0.3481310394591117,-0.6445144840487761,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,-1.0626817876458727,1.0085370069549942,0.3738330745074856,1.0966929110972083,0.1231849109098247,1.6475692013753327,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,-0.9238817693790784,-0.5055295495001898,0.7573527590547123,-0.2171620840719489,0.2325631552219822,-0.5100915310690164,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.0201172945819592,-0.8974643685468111,-0.545694476259628,0.094909667564048,-0.3631459724240775,-0.3182386644561413,-0.8478722847104639,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.3337583895495482,-0.8234280331247527,-0.1352815464516073,-0.8595313655705272,0.8047251343929512,-0.1641255477411241,0.7341824695897854,-0.262470436498723,1,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-0.784309030064174,-2.3738751192306475,0.6091746991160112,-0.3631459724240775,-0.4427260378580063,-1.3545434151726354,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.8047861378390943,-1.0136370952103,-0.0125920621954018,-0.8010976374804634,-0.3212604902740827,-0.5686861515986553,0.6465665697514197,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,1.7455361188741951,-0.6807161145519005,-0.1827299815000144,1.321010477252909,0.0748056926323082,-0.3292594409686338,0.6859280762124361,0.1920480666263483,1,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,0.3337583895495482,0.1225274149586506,-0.4663325614595554,0.285216783759831,-0.6551137491283348,-0.2491514310498706,1.409743976872681,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,-0.0863970384241441,0.6765562294457107,1.2774286949179967,0.2207895809844368,-0.2816508714643984,-0.0482280516000985,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-0.784309030064174,0.8504499410469368,0.5234638605240174,1.8266123528578513,1.8254801216835437,-0.3412011542482925,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2920428202830125,0.8472914630205098,0.5817762303001247,-1.7355251905022608,-0.6551137491283348,-0.4858907458652689,-1.3717771270931174,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,-0.1734247464675551,-0.7100401483319743,-0.4905389418016047,-1.2390493025368492,-0.4903049816189285,-1.195993265504201,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.0966443757820192,0.0018380462569392,0.0017262452718528,0.001935198582902,-0.5091298607762061,-0.4774474090210205,-1.444158717159142,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-1.0966443757820192,0.0635591399747412,-0.5134835896224749,0.270689522981527,-0.6551137491283348,-0.390258846450414,-1.2614813708020327,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.1460414443251499,0.8091125148056308,0.4711657217221226,0.0748056926323082,0.3123749077076139,0.5721855775372546,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.5108606651869847,1.1877233797785591,0.0304001305725785,-1.01206760374272,0.0748056926323082,0.0797831969560569,1.0374957993902694,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-0.0201172945819592,0.8724048970840915,-0.3541090076012163,0.2765004272928485,0.512757357688694,-0.3296742013750179,0.0620677046909867,0.6465665697514197,0,3.5781504602831933,1,0
1.0,0.0,0.0,0.0,1,1.0377847506111793,-0.0331275811700472,0.1671694144661396,1.6188193232081418,-0.3631459724240775,-0.052288366733975,1.588974580845694,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,-0.2713188442500158,0.7865019790375304,-0.6634133450634229,0.6587412460408226,-0.2738593009730394,0.3757212616437598,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.5684338432367585,1.7503125978682903,0.6348745991405346,0.3389676486395558,-0.0711781957198203,0.5787399658361643,-0.0585682787523873,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,1.0,0.0,0.0,1,-1.0966443757820192,-1.3095661625170811,0.2440307951548578,-0.9684858214078076,0.512757357688694,-0.4349640931099605,-0.28605327610275,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.2145581591052505,0.4072751211872589,-0.7627102668726116,-0.2028991783911846,1.3886606878014656,-0.2472553834778288,0.0448339927705047,-0.262470436498723,4,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.4610218615610696,-0.6725064364385425,1.5708793626397388,0.0748056926323082,0.1640091851953483,0.2102776272071322,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.6876340736810561,-0.2185323376509881,-0.3541090076012163,-0.553006163148312,-1.2390493025368492,-0.5010887521849159,-1.6130490939798658,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.0461246213267548,0.8091125148056308,-1.4624126878701451,0.8047251343929512,-0.1216126060867509,-0.7065558469625114,0.6465665697514197,0,3.5781504602831933,1,1
0.0,0.0,1.0,0.0,1,1.1569849810554769,2.6662285152064102,3.3912676068376526,-1.812519672627272,-0.8010976374804634,-0.3573150198861888,-1.102931221133598,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.0377847506111793,0.1344080010733451,-0.3541090076012163,-0.099755626865226,-0.2171620840719489,0.3723374121734337,1.1546850404495468,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.0990829358623378,-0.5712794961132935,-0.5055295495001898,-0.1985410001576935,-1.0930654141847205,-0.2205625887526788,0.654907394755568,-0.7169889396237944,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,0.067905695870361,0.8091832229510694,-0.3133063603062955,-0.5091298607762061,0.0122661279453833,-0.0378878244478088,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,0.5684338432367585,2.408622635792673,1.4328897865676171,-1.0004457951200765,0.6587412460408226,0.2142544458544542,0.4170821702529163,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.4492336127924609,0.9164017017608656,0.7787926766093487,-1.2837273802970053,0.0748056926323082,0.2260751174364019,0.692821560980629,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.2145581591052505,-1.1026701018855758,-0.3541090076012163,-0.4992552982685871,0.8047251343929512,-0.4164480035392404,1.5648473841570192,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.9802115725614051,-0.4995130287700589,-0.2491308834101608,-1.1006838944903743,-1.0930654141847205,-0.3861112423865727,0.296446186809542,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,-1.0561619538024432,0.1138336113494527,0.0542333373847968,0.0748056926323082,-0.2555505916055114,1.271874281508825,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.9802115725614051,1.0626874551812278,0.540594388004325,-0.4978025721907568,0.512757357688694,-0.2032019031711717,-0.3205206999437141,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.2381946494346223,0.1468198329086151,1.1861601787785083,-0.7941586920681591,1.534644576153594,0.1554769711211605,-1.009869176762995,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,-0.7687097239054493,0.4767981061090663,-0.4643898724006574,-0.3631459724240775,0.1230960336798852,1.4131907192567774,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-0.784309030064174,-1.125860649068636,-1.4885617572710923,-0.947081525832592,-0.4245654572070441,-0.5273252429894983,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-0.6330005898310956,-0.3183581917541219,-0.2857045648275176,2.8484995713227512,1.7137021921630209,-1.1339519025904656,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.391660434742687,-0.692065454946019,-0.888452544728,0.536538395224491,-0.3631459724240775,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,1,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.4864836848063038,-0.2286260063419275,-2.036129675952398,-0.7636514444337207,-1.2390493025368492,-0.3724834004625227,-0.5376654701417876,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,-0.4999476843596209,0.6611381451001974,0.7980290892339638,0.3667734693365654,-0.0692935433957243,-0.3584348661687746,-0.262470436498723,0,-0.2370031753165423,0,1
